OBJECT_ID,OBJECT_RATER_ID,STATUS,TYPE,VERTICAL_ID,CONTENT_ID,AUTHOR_ID,SUBJECT_ID,TRUSTOR,TRUSTEE,VALUE,AVERAGE_RATING_GIVEN,POSITIVE_RATINGS_RECEIVED,NEGATIVE_RATINGS_RECEIVED,SOCIAL_CONNECTIONS,RATING_DEVIATION,PREVIOUS_INTERACTIONS,TIME_SINCE_LAST_RATING,RATING,LABEL
4612725744,3169310794,0,1,46335.0,1519117.976035241,496696.07755196065,464401785.7158627,300450.90275412996,13331587838.692537,-1.0,4.366506753281813,21,165,15,-0.5347101700798333,0,0.0,4,Not Trusted
1086581,306566,0,1,2522131.0,13878857348.0,3658059652.0,89695.0,223559.0,304270.0,1.0,4.822033898305085,696,13,353,0.40713825707678364,0,0.0,5,Trusted
746676,231142,0,1,2529223.684122073,1286429.2400147456,290346.6682405255,16912.19682309805,425831.5448140005,319372.0235430422,0.5108841477463462,4.616375140406778,167,20,190,-0.520324836049973,0,0.0,4,Trusted
1278316164,242714,0,1,2522499.0,1363242.0508917065,450461.197649654,140342.4945084761,217590.0,320337.90975885274,1.0,4.369761880789792,25,1,419,-2.6862680417923306,0,0.0,2,Trusted
713526916,357829,0,1,2522495.0,1408060.7157373652,352819.5228099701,43571.70999617303,283498.3452398872,245117.98783769066,0.43147473054250285,4.686220466571944,75,6,704,-0.5832575704594731,0,0.0,4,"50% Trusted, 50% Not Trusted"
976977,363169,0,1,3321654.0,1147150673.1350486,1507884795.089997,6323621569.942137,275064.717007962,7014354820.0,1.0,4.212863244665207,165,35,608,-0.7034038280921076,0,0.0,4,Trusted
831214,263954,0,1,2528784.522985138,1043477.7615409388,283674.96199013264,51106.130116536086,492006.57133093145,538220.7689504494,1.0,4.755501822516947,21,1,761,-3.6139599348610214,0,0.0,1,Trusted
760210,586329,0,1,2527673.472894797,1226015.4287517755,570245.3969398777,127978.23895808618,241174.69874952195,483136.80260958936,1.0,4.690098639233396,59,2,266,-0.7135682162273238,0,0.0,4,Trusted
876946,414411,0,1,2522521.9901517956,926930.9548977673,290071.2682992319,82052.59361595343,481032.7833892467,332083.9850390296,-0.29676496192307433,4.57786701083883,10,3,1147,-3.7330293959593166,0,0.0,1,"50% Trusted, 50% Not Trusted"
1007563,303465,0,1,46335.0,1470474.4111344975,387699.774272825,526227072.0,257969.79541262836,6061774330.350688,1.0,4.415479642251921,157,3,1018,-1.5347101700798333,0,0.0,3,Trusted
836866,307619,0,1,2522495.0,1033785.6435554683,476042.9039957997,53090.11066804392,549408.8816280031,223821.5362347138,1.0,4.571730230584663,944,49,158,-0.5832575704594731,0,0.0,4,Trusted
3323104900,259643,0,1,2522317.0,1265813.2289204267,425936.5206939839,7025737053.9431925,402590.0,252371.67236784237,1.0,4.385903445859097,484,50,6817,-2.3420634920634917,0,0.0,2,Trusted
1023101,211880,0,1,46335.0,1497222.492333892,439263.2265966856,462527754.68449265,17995898009.368984,504022.67977885174,1.0,4.391085603460612,59,1,14626,-0.5347101700798333,0,0.0,4,Trusted
883481,238287,0,1,2522499.0,916354.9440588875,485980.71517509036,90077.80797529878,600160.5521176838,269688.36405597435,1.0,4.560868651647892,40,1,488,-2.6862680417923306,0,0.0,2,Trusted
1064228,266442,0,1,2522131.0,7234122321.282084,667251.0516696766,33415.21315632591,27256956338.567535,7566911943.992975,1.0,4.444481459456734,157,7,837,-2.5928617429232164,0,0.0,2,Trusted
1038627,341510,0,1,46335.0,1523183.615769316,399788.35015077307,463312512.0,241447.7542975032,571837.0023471277,1.0,3.4811976322210385,93,4,266,-1.5347101700798333,0,0.0,3,Trusted
761886,315231,0,1,2531404.0,1222264.0,461656.0,130323.0,492350.0,331915.0,1.0,4.8165760869565215,26,2,1471,0.29889896373057034,0,0.0,5,Trusted
1006432,318887,0,1,1367889.762438561,174656963.88881117,351535.6178425258,488084376.5557886,8605894265.46748,585870.0483380998,1.0,3.527587197943544,40,1,136,-2.6027761835396834,0,0.0,2,Trusted
880521,305818,0,1,2522499.0,925513.0370976686,539896.7031760913,90227.45056725107,407778.0,211420.5873270177,1.0,4.935953972561138,3212,134,122,-0.6862680417923306,0,0.0,4,Trusted
1602240664,260100,0,1,46335.0,1345795.4905591009,379747.8287876196,135456.2714377192,366474.4870458725,288857.014691012,0.11548836152855335,4.466171717479302,817,39,956,-2.5347101700798333,0,0.0,2,"50% Trusted, 50% Not Trusted"
879395,414372,0,1,2522522.4343949133,919355.5021886912,472777.15451828827,79239.78409658324,549260.4072326118,643677.7524590115,1.0,4.572292389931015,5,0,1145,-3.732951243219794,0,0.0,1,Trusted
767505,390391,1,1,2522488.0,1198914.0,549569.0,110496.0,3175845764.0,3190001540.0,1.0,4.833333333333333,212,1,11,0.24366478446494977,0,0.0,5,Trusted
833200,414473,0,1,2531403.0,1040135.1929974802,226409.59516110347,56904.90601889758,297636.5684476604,532586.3535544018,1.0,4.094106452739164,199,5,87,-1.5626069466542587,0,0.0,3,Trusted
1039488,550903,0,1,1048515.920979587,1515933.6042429223,425178.39201129804,507973378.56760263,230568.62649995336,10443105705.595991,0.38804072459532213,4.3974480453654845,113,11,105,-2.5863269944411114,0,0.0,2,"50% Trusted, 50% Not Trusted"
4193554052,378165,0,1,2531403.0,1042446.634668932,530651.4971390072,76050.73114588222,528267.0,398733.1934493294,1.0,4.623307294952646,55,38,236,-0.5626069466542587,0,0.0,4,Trusted
927266,245746,0,1,2522499.0,4116596934.665181,3029449278.4061437,5900643816.309518,502897.6976394195,272395.5258798968,1.0,4.589057316022072,236,3,849,-1.6862680417923306,0,0.0,3,Trusted
896706,347099,0,1,2522499.0,875285.7662518643,239827.59970063044,84064.03253880261,263920.35326310294,482013.75779005967,1.0,4.389253043673512,231,4,19,-2.6862680417923306,0,0.0,2,Trusted
908616,542875,0,1,-1.0,844866.9042470213,446738.96932336915,102715.8499400666,421750.83414009993,638236.7341684484,1.0,4.720556547402394,1,0,50,-1.7008492289152093,0,0.0,3,Trusted
780781,398541,0,1,6205.0,1155183.0,517022.0,44768.0,519669.0,423230.0,1.0,5.0,137,7,10,0.3997729312985161,0,0.0,5,Trusted
1066598,261829,0,1,2522131.0,7904008499.400268,479595.6193387121,5832669064.828303,31923191495.806427,218652.90899752046,1.0,4.331825412237896,19,1,314,-1.5928617429232164,0,0.0,3,Trusted
3706949252,259943,0,1,-1.0,1253987.8548739827,300860.5400552348,11080.225110188743,306614.0,288736.0067786574,1.0,4.515842341235245,604,17,859,-0.7008492289152093,0,0.0,4,Trusted
915715,413637,0,1,2522499.0,824531.0,274095.0,117522.0,351510.0,677068.0,1.0,5.0,33,1,0,0.3137319582076694,0,0.0,5,Trusted
1109238,210284,0,1,2522131.0,19078614660.0,526497.0,135691.0,68122677124.0,63602921348.0,1.0,4.393885350318471,10,4,15699,0.40713825707678364,0,0.0,5,Trusted
1076826,268006,0,1,2522131.0,11010805380.0,5193568132.0,145406989184.0,362190.0,369121.0,1.0,4.430722891566265,337,50,663,-1.5928617429232164,0,0.0,3,Trusted
892488,323697,0,1,2522499.0,888352.540746458,463590.1510066155,6322629317.136875,603375.3341050558,321601.6692399047,1.0,4.80765107393387,6,1,1033,-2.6862680417923306,0,0.0,2,Trusted
1013343,316067,1,1,46335.0,1479853.0577315486,231205.87622232997,526227072.0,568811.6715609113,280046.47886198375,1.0,3.6776773694914437,711,78,69,-2.5347101700798333,0,0.0,2,Trusted
936435,567512,0,1,2522499.0,778690.0,438699.0,6430.0,216806.0,287733.0,1.0,4.735849056603773,47,1,158,0.3137319582076694,0,0.0,5,Trusted
885455,232879,0,1,2525201.2801773706,903708.77900632,265001.6726888969,86572.73327802423,290933.5834515123,430027.2741694524,1.0,4.5680254261469155,5,0,488,-3.648738063568663,0,0.0,1,Trusted
933459,207041,0,1,2522499.0,786003.0,512526.0,5950641024.0,303935.0,606308.0,1.0,4.459566074950691,27,1,506,0.3137319582076694,0,0.0,5,Trusted
901483,436334,0,1,2522499.0,860385.6725859907,541604.0474262924,176483.8554848945,666688.4360310992,434335.94512394996,1.0,4.2071658716712435,2,0,723,-0.6862680417923306,0,0.0,4,Trusted
886712,326839,0,1,2522499.0,905244.0,435945.0,90080.0,408307.0,3078655876.0,-1.0,4.817490494296578,0,6,262,0.3137319582076694,0,0.0,5,Not Trusted
856712,552063,0,1,-1.0,976142.0,437020.0,5149463424.0,360846.0,567702.0,1.0,4.620689655172414,43,1,57,0.2991507710847907,0,0.0,5,Trusted
844229,323904,0,1,2522498.0,1010460.0,533242.0,65316.0,560878.0,567553.0,1.0,4.908136482939632,79,2,380,0.26275017606033746,0,0.0,5,Trusted
4825644177,2988396999,0,1,2522131.0,22503023356.445335,356258.76559309324,103958.66350343091,72896850257.28024,28661048973.7694,1.0,4.503299282027152,5,1,172,-1.5928617429232164,0,0.0,3,Trusted
845075,413370,0,1,2522628.880336154,1007899.4604179123,377866.3177445616,70768.93249164512,356516.76364827214,533093.0253041651,1.0,4.876340136692478,5,0,1235,-3.7346830279277574,0,0.0,1,Trusted
923348,328997,0,1,2522499.0,807907.47339846,232659.3397404884,5583875806.695041,516391.2358141133,463936.4923558752,-0.21382736331488128,4.1965713846295625,137,9,53,-1.6862680417923306,0,0.0,3,"50% Trusted, 50% Not Trusted"
417435268,257941,0,1,2531403.0,1424046.7104539115,444874.4547862808,109948.49289379566,242266.0,345838.8221107181,1.0,4.520426816204659,100,1,1167,-2.5626069466542587,0,0.0,2,Trusted
999085,654965,0,1,3219378.4799229805,1453383.3705585715,564925.7130489387,476641721.98441935,244843.93195515175,7237522573.296848,-0.9375477502637029,2.4620279909301592,3,75,5,-2.6981361788625513,0,0.0,2,Not Trusted
765221,556185,0,1,2522488.0,1209531.0,210059.0,124897.0,276940.0,394649.0,1.0,4.803834808259587,259,7,677,0.24366478446494977,0,0.0,5,Trusted
732994,506137,0,1,3321654.0,1350341.0,572408.0,139538.0,360807.0,407544.0,1.0,4.687150837988827,34,50,357,0.29659617190789245,0,0.0,5,Trusted
894981,238291,0,1,2524168.1660240567,879274.5386163583,265275.15090760315,90008.67324007323,274676.3069924405,429369.97501418245,1.0,4.545357458547833,3,0,476,-3.6630862247997316,0,0.0,1,Trusted
824143,533899,0,1,2522494.0,1061524.605773252,469343.0718936426,145242620572.08185,3226898308.0,660308.8979046574,1.0,4.3508570146694305,34,0,15,-2.528453287480554,0,0.0,2,Trusted
809997,436454,0,1,2522726.0,1087159.7758411928,342521.3992369763,42291.21298496213,3219165060.0,3191827501.9151635,1.0,4.767306508247682,226,6,75,-1.5715713975222778,0,0.0,3,Trusted
824401,496898,1,1,2526204.2702276246,1061062.1001288595,256039.43714794732,145277101906.54614,3226898308.0,548561.396920604,1.0,2.9699901278651577,30,5,131,-2.5426770280571205,0,0.0,2,Trusted
795145,307105,0,1,2531403.0,1120921.7020485238,485656.51344586443,41523.09765660879,528828.7093106287,561577.2505144248,1.0,4.231804872989815,32,0,87,-2.5626069466542587,0,0.0,2,Trusted
1520471684,207660,0,1,3321654.0,1353623.4687233758,326565.17887593864,140197.82036712248,357330.5621272611,304642.38784031325,1.0,4.8237964828874,281,7,685,-1.7034038280921076,0,0.0,3,Trusted
777626,555748,0,1,-1.0,1163736.0,370720.0,185959.0,3191377796.0,3157757828.0,1.0,4.985294117647059,65,7,271,0.2991507710847907,0,0.0,5,Trusted
722333,215880,0,1,2531403.0,1419584.0,677170.0,149248381828.0,258472.0,499932.0,1.0,4.536036036036036,77,5,221,-0.5626069466542587,0,0.0,4,Trusted
1055987,649556,0,1,46335.0,1542213.754722396,341824.38384733594,677222016.0,283331.42507499625,236996.23200619078,1.0,3.8154062638008686,302,15,24,-2.5347101700798333,0,0.0,2,Trusted
880640,545665,0,1,2522499.0,925179.0,530803.0,89961.0,3253702532.0,281287.0,1.0,4.703517587939698,195,41,994,0.3137319582076694,0,0.0,5,Trusted
640534578,211451,0,1,2531403.0,6263484001.005805,3228511463.2750382,111348.56982562481,265056.0,238016.39918961807,1.0,4.393338009352396,502,23,15110,-1.5626069466542587,0,0.0,3,Trusted
1014154,412182,0,1,5751.3228922208145,1481266.6303783928,625862.8690980466,519693958.6723312,510007.22606924095,6944328052.109266,-0.7517125823454414,4.250069213627793,57,23,281,-2.6802241099703124,0,0.0,2,Not Trusted
758793,210637,0,1,2522500.457583487,1234271.399815639,448178.0687096375,9760.536237337668,359224.80579605413,462353.4970539884,1.0,4.657878391855931,4,0,4398,-1.7495512513940497,0,0.0,3,Trusted
885393,413840,0,1,2522528.4073363207,905474.8382813445,266051.0528714084,84959.05789364914,515110.4613423892,278344.74745008955,-0.6436398011277169,4.497340448712142,12,4,1121,-3.731900463330781,0,0.0,1,Not Trusted
1006741,220336,0,1,46335.0,1468839.8306925693,242520.314023969,526227072.0,588130.9750306517,319747.8434374789,-0.3289895845474735,2.803161001731457,92,9,5267,-2.5347101700798333,0,0.0,2,"50% Trusted, 50% Not Trusted"
1078673,221652,1,1,2522131.0,11614654084.0,207041.0,106114.0,349482.0,755601284.0,1.0,4.698901098901099,117,16,454,-1.5928617429232164,0,0.0,3,Trusted
1116576,2849643382,0,1,2522131.0,21111327364.78071,8020317326.308162,81497.26020160195,10376507776.974197,70010409799.79964,0.787982712372264,3.9787982712372263,25,2,10,-1.5928617429232164,0,0.0,3,Trusted
780030,461876,0,1,6205.0,1156928.0,684974.0,41357.0,3193147268.0,3173355396.0,1.0,4.703786191536748,92,1,897,0.3997729312985161,0,0.0,5,Trusted
1021261,360736,0,1,46335.0,1494096.5899457908,281770.2625781613,466255615.6290973,1678814010.5267932,277230.98354544677,1.0,4.5901971325580995,112,13,474,-1.5347101700798333,0,0.0,3,Trusted
895864,413254,0,1,2522535.0,877572.7873000565,418752.737800434,85045.25517647564,613491.241934261,526495.4350687359,0.2707032530781639,4.414611872146119,8,2,1094,-3.7307406598208432,0,0.0,1,"50% Trusted, 50% Not Trusted"
828698,462462,0,1,2531403.0,1049849.8377746094,599464.6039775411,48594.99303328725,551772.3510476359,545477.0714691854,1.0,4.631931257527894,32,3,375,-0.5626069466542587,0,0.0,4,Trusted
759749,497290,0,1,6924166.125322607,5398382084.514728,3223017182.5839334,128559.49858786007,414051.5940504441,479601.672472803,1.0,4.6428785802265935,173,5,28,-2.668350744174313,0,0.0,2,Trusted
1107513,229980,1,1,2522131.0,19038181433.661762,1165709493.0518022,155890378411.58936,308830.3584924626,2636844682.2173147,-0.405489302127076,4.346551337936805,146,11,536,-2.5928617429232164,0,0.0,2,"50% Trusted, 50% Not Trusted"
828247,200396,0,1,2531403.0,1051224.0245962304,406457.3108387202,58197.73693400617,495240.90010727715,1459466123.7081277,1.0,4.704099821746881,29,12,560,-3.5626069466542587,0,0.0,1,Trusted
872557,414708,0,1,2522518.6550219744,938082.0966627764,302555.01977440336,80542.05022290008,463321.98209788173,360013.2635478489,-0.11648767429288598,4.61971815875048,10,3,1161,-3.733616123185357,0,0.0,1,"50% Trusted, 50% Not Trusted"
1061453,382962,0,1,2522131.0,6543102067.821433,307042.2678236286,97241.66858608784,1710477834.5739322,493823.40915889066,1.0,4.335487902376578,478,25,498,-1.5928617429232164,0,0.0,3,Trusted
1096649,226975,0,1,2522131.0,1232672430.3925133,201589.05935543895,2056689200.7488275,256274.8604464498,256121.02421314415,1.0,4.71279883138813,289,8,428,-1.5928617429232164,0,0.0,3,Trusted
1073384,441103,0,1,2522131.0,9892368004.0,289136.0,61697.0,37780950916.0,533229.0,1.0,4.4627249357326475,429,20,388,0.40713825707678364,0,0.0,5,Trusted
733976,205938,0,1,3321654.0,1348488.2262583922,293737.22082495515,137440.60996619274,363142.0393916444,264165.6131874991,1.0,4.447896590114141,66,8,4009,-0.7034038280921076,0,0.0,4,Trusted
828858,500390,0,1,2529229.0413958924,1049030.131624148,665674.5484256692,58387.276803351604,371969.4501006522,3166343044.0,-0.511963496664575,4.647212641456984,29,200,681,-0.5542728304546363,0,0.0,4,Not Trusted
1118169,475304,0,1,2522131.0,21493550724.0,5843750788.0,166147822465.0,64230100868.0,540313.0,1.0,5.0,179,14,1,0.40713825707678364,0,0.0,5,Trusted
722347,318628,0,1,2531403.0,1419509.0,507489.0,135732.0,233939.0,258747.0,1.0,4.6106870229007635,4,0,261,-0.5626069466542587,0,0.0,4,Trusted
1093510,214721,0,1,2522131.0,15584428008.48917,433872.8456931538,71111.28553616951,17412267354.07435,55454766893.092995,1.0,4.796072697529888,24,4,1134,-0.5928617429232164,0,0.0,4,Trusted
4249773473,420027,0,1,67275.9029039815,966296.001144401,360944.7225100057,4508020013.916297,240318.57366400224,572812.4573364835,1.0,4.113130793747644,80,2,78,-1.6035526366622845,0,0.0,3,Trusted
899731,454942,0,1,2522499.0,864687.0,448133.0,33901.0,661272.0,291535.0,1.0,4.527272727272727,100,0,54,0.3137319582076694,0,0.0,5,Trusted
938805,561291,0,1,2522499.0,772693.0204268859,304829.92689466,6435.544339159586,226120.81881870504,448408.81390463066,-0.9385900113569372,3.5092114982964593,1,6,3,-2.6862680417923306,0,0.0,2,Not Trusted
1077053,322084,0,1,2522131.0,964723140.254313,1082771930.0119681,7096677.040164065,387206.893068039,404123.1900363505,1.0,4.314945614453642,177,4,308,-2.5928617429232164,0,0.0,2,Trusted
1057123,230201,0,1,299424.4531954201,1543768.221480438,280091.6162218329,539182534.5502138,20386002005.01359,254750.48851823682,1.0,4.536750262801438,43,7,199,-1.6880290426868174,0,0.0,3,Trusted
785643,534304,0,1,2531403.0,1143294.5260305584,305384.64805991837,39351.19060529827,525460.8157422582,568665.4267136425,1.0,4.708504672104439,9,0,732,-1.5626069466542587,0,0.0,3,Trusted
814644,266177,0,1,1186215.791236149,1080982.9732195407,239760.26718502815,41231.24681389171,461540.5436607379,457428.8354154249,1.0,4.602644872407422,13,0,475,-3.582647397727823,0,0.0,1,Trusted
875115,288932,0,1,30971265.0,937661.1747145577,513011.67774317454,6339191671.653409,410376.13890664454,499398.7557792171,1.0,4.639040083946684,93,14,774,-2.5704653259633856,0,0.0,2,Trusted
931120,507294,0,1,2522499.0,792692.9924235294,393518.7188280566,5950227483.771887,704249.2621244977,467087.0278493413,1.0,4.251487822461391,5,0,83,-1.6862680417923306,0,0.0,3,Trusted
4280181502,227557,0,1,30971265.0,940642.101133283,428423.24623392214,89096.66518821655,499880.49113841733,505912.7084441996,1.0,4.684927915540546,8,0,967,-2.5704653259633856,0,0.0,2,Trusted
811998,318969,0,1,167037.1599871018,1083936.9941714935,238259.79241962254,43463.196826730964,375575.10075614066,387434.8405908359,1.0,4.5133335568992,1,0,405,-3.605726487906709,0,0.0,1,Trusted
1006270,347285,0,1,46335.0,1467952.864435804,365908.6557298962,526227072.0,318605.7848962057,338781.0461213611,-1.0,4.407405160805217,69,26,431,-1.5347101700798333,0,0.0,3,Not Trusted
1571297458,438901,0,1,46335.0,1346523.0066076266,439493.91309168993,136278.46880132207,366037.84554869455,328934.7367468958,-0.039192936844121506,4.503735237114906,706,16,277,-2.5347101700798333,0,0.0,2,"50% Trusted, 50% Not Trusted"
4172717330,497590,0,1,2522131.0,23377112889.33558,9352522892.27106,127673.31863904539,64289152891.40615,49563751299.94084,1.0,4.582105449307096,44,1,92,-0.5928617429232164,0,0.0,4,Trusted
4842711016,1981817547,0,1,2522131.0,23372231658.159184,474318.41437615355,167498303831.8418,307790.8072498458,374446.8029467416,1.0,4.2864005921175705,396,14,58,-1.5928617429232164,0,0.0,3,Trusted
894740,413254,0,1,2522535.0,881246.4490700382,307538.2246506841,86863.3632135821,573758.1718560242,336292.41356279486,-0.5260136781691935,4.414611872146119,12,4,1094,-3.7307406598208432,0,0.0,1,Not Trusted
759472,559151,0,1,2522493.828028451,1227642.3902541222,274465.40244343155,149016925333.73245,3161692281.5411534,3174721637.330607,1.0,4.5598273161531235,92,2,5,-2.534984822165313,0,0.0,2,Trusted
892514,249504,0,1,2522499.0,887456.0097040588,602622.6994344913,116067.56155133937,464274.37554819364,271165.98261452524,1.0,4.357887053602534,362,48,1670,-1.6862680417923306,0,0.0,3,Trusted
912714,333399,0,1,-1.0,833333.0,287174.0,118267.0,434103.0,448180.0,1.0,4.872881355932203,10,0,353,0.2991507710847907,0,0.0,5,Trusted
828512,211181,0,1,2531403.0,1050176.9753454668,563160.1390563505,61783.71971169706,541274.624869293,276394.4747762932,1.0,4.118571822993509,213,9,985,-1.5626069466542587,0,0.0,3,Trusted
963636,458728,0,1,3268496.2020300543,2502766314.6376247,1064684680.3381981,111644.90525334179,245947.71582680734,746401033.0154516,1.0,4.523810018485563,35,0,848,-0.7033629458009184,0,0.0,4,Trusted
3898475687,417618,0,1,2522131.0,937555905.1198771,482664.30037329916,502632217.4889826,37638554863.110504,362379.1514612897,1.0,4.747663551401869,610,10,213,-0.5928617429232164,0,0.0,4,Trusted
